station_id,minute,timestamp,type,value,unit,lat,lon,provenance
S02,-50,2024-08-03T08:10:00+08:00,displacement,16.501,mm,30.084,102.209,simulated
S02,-45,2024-08-03T08:15:00+08:00,displacement,16.61,mm,30.084,102.209,simulated
S02,-40,2024-08-03T08:20:00+08:00,displacement,17.304,mm,30.084,102.209,simulated
S02,-35,2024-08-03T08:25:00+08:00,displacement,18.328,mm,30.084,102.209,simulated
S02,-30,2024-08-03T08:30:00+08:00,displacement,18.768,mm,30.084,102.209,simulated
S02,-25,2024-08-03T08:35:00+08:00,displacement,18.771,mm,30.084,102.209,simulated
S02,-20,2024-08-03T08:40:00+08:00,displacement,19.864,mm,30.084,102.209,simulated
S02,-15,2024-08-03T08:45:00+08:00,displacement,20.371,mm,30.084,102.209,simulated
S02,-10,2024-08-03T08:50:00+08:00,displacement,20.72,mm,30.084,102.209,simulated
S02,-5,2024-08-03T08:55:00+08:00,displacement,20.745,mm,30.084,102.209,simulated
S02,0,2024-08-03T09:00:00+08:00,displacement,21.638,mm,30.084,102.209,simulated
S02,5,2024-08-03T09:05:00+08:00,displacement,21.935,mm,30.084,102.209,simulated
S02,10,2024-08-03T09:10:00+08:00,displacement,22.181,mm,30.084,102.209,simulated
S02,15,2024-08-03T09:15:00+08:00,displacement,22.718,mm,30.084,102.209,simulated
S02,20,2024-08-03T09:20:00+08:00,displacement,22.856,mm,30.084,102.209,simulated
S02,25,2024-08-03T09:25:00+08:00,displacement,23.453,mm,30.084,102.209,simulated
S02,30,2024-08-03T09:30:00+08:00,displacement,23.702,mm,30.084,102.209,simulated
S02,35,2024-08-03T09:35:00+08:00,displacement,23.382,mm,30.084,102.209,simulated
S02,40,2024-08-03T09:40:00+08:00,displacement,23.194,mm,30.084,102.209,simulated
S02,45,2024-08-03T09:45:00+08:00,displacement,23.545,mm,30.084,102.209,simulated
S02,50,2024-08-03T09:50:00+08:00,displacement,23.308,mm,30.084,102.209,simulated
S02,55,2024-08-03T09:55:00+08:00,displacement,23.507,mm,30.084,102.209,simulated
S02,60,2024-08-03T10:00:00+08:00,displacement,22.876,mm,30.084,102.209,simulated
S02,65,2024-08-03T10:05:00+08:00,displacement,22.959,mm,30.084,102.209,simulated
S02,70,2024-08-03T10:10:00+08:00,displacement,22.743,mm,30.084,102.209,simulated
S02,75,2024-08-03T10:15:00+08:00,displacement,23.033,mm,30.084,102.209,simulated
S02,80,2024-08-03T10:20:00+08:00,displacement,22.87,mm,30.084,102.209,simulated
S02,85,2024-08-03T10:25:00+08:00,displacement,22.068,mm,30.084,102.209,simulated
S02,90,2024-08-03T10:30:00+08:00,displacement,21.2,mm,30.084,102.209,simulated
S02,95,2024-08-03T10:35:00+08:00,displacement,21.617,mm,30.084,102.209,simulated
S02,100,2024-08-03T10:40:00+08:00,displacement,20.715,mm,30.084,102.209,simulated
S02,105,2024-08-03T10:45:00+08:00,displacement,20.536,mm,30.084,102.209,simulated
S02,110,2024-08-03T10:50:00+08:00,displacement,20.232,mm,30.084,102.209,simulated
S02,115,2024-08-03T10:55:00+08:00,displacement,19.631,mm,30.084,102.209,simulated
S02,120,2024-08-03T11:00:00+08:00,displacement,18.989,mm,30.084,102.209,simulated
S02,125,2024-08-03T11:05:00+08:00,displacement,18.714,mm,30.084,102.209,simulated
S02,130,2024-08-03T11:10:00+08:00,displacement,17.654,mm,30.084,102.209,simulated
S02,135,2024-08-03T11:15:00+08:00,displacement,17.142,mm,30.084,102.209,simulated
S02,140,2024-08-03T11:20:00+08:00,displacement,16.252,mm,30.084,102.209,simulated
S02,145,2024-08-03T11:25:00+08:00,displacement,16.177,mm,30.084,102.209,simulated
S02,150,2024-08-03T11:30:00+08:00,displacement,15.819,mm,30.084,102.209,simulated
S02,155,2024-08-03T11:35:00+08:00,displacement,14.688,mm,30.084,102.209,simulated
S02,160,2024-08-03T11:40:00+08:00,displacement,14.395,mm,30.084,102.209,simulated
S02,165,2024-08-03T11:45:00+08:00,displacement,14.007,mm,30.084,102.209,simulated
S02,170,2024-08-03T11:50:00+08:00,displacement,13.927,mm,30.084,102.209,simulated
S02,175,2024-08-03T11:55:00+08:00,displacement,13.024,mm,30.084,102.209,simulated
S02,180,2024-08-03T12:00:00+08:00,displacement,12.688,mm,30.084,102.209,simulated
S03,-1440,2024-08-02T09:00:00+08:00,displacement,2.829,mm,30.111,102.234,simulated
S03,-1435,2024-08-02T09:05:00+08:00,displacement,2.616,mm,30.111,102.234,simulated
S03,-1430,2024-08-02T09:10:00+08:00,displacement,2.976,mm,30.111,102.234,simulated
S03,-1425,2024-08-02T09:15:00+08:00,displacement,2.795,mm,30.111,102.234,simulated
S03,-1420,2024-08-02T09:20:00+08:00,displacement,2.911,mm,30.111,102.234,simulated
S03,-1415,2024-08-02T09:25:00+08:00,displacement,3.454,mm,30.111,102.234,simulated
S03,-1410,2024-08-02T09:30:00+08:00,displacement,3.664,mm,30.111,102.234,simulated
S03,-1405,2024-08-02T09:35:00+08:00,displacement,2.747,mm,30.111,102.234,simulated
S03,-1400,2024-08-02T09:40:00+08:00,displacement,2.923,mm,30.111,102.234,simulated
S03,-1395,2024-08-02T09:45:00+08:00,displacement,3.187,mm,30.111,102.234,simulated
S03,-1390,2024-08-02T09:50:00+08:00,displacement,2.9,mm,30.111,102.234,simulated
S03,-1385,2024-08-02T09:55:00+08:00,displacement,3.183,mm,30.111,102.234,simulated
S03,-1380,2024-08-02T10:00:00+08:00,displacement,3.079,mm,30.111,102.234,simulated
S03,-1375,2024-08-02T10:05:00+08:00,displacement,3.212,mm,30.111,102.234,simulated
S03,-1370,2024-08-02T10:10:00+08:00,displacement,3.136,mm,30.111,102.234,simulated
S03,-1365,2024-08-02T10:15:00+08:00,displacement,3.015,mm,30.111,102.234,simulated
S03,-1360,2024-08-02T10:20:00+08:00,displacement,2.689,mm,30.111,102.234,simulated
S03,-1355,2024-08-02T10:25:00+08:00,displacement,3.056,mm,30.111,102.234,simulated
S03,-1350,2024-08-02T10:30:00+08:00,displacement,2.879,mm,30.111,102.234,simulated
S03,-1345,2024-08-02T10:35:00+08:00,displacement,3.29,mm,30.111,102.234,simulated
S03,-1340,2024-08-02T10:40:00+08:00,displacement,3.268,mm,30.111,102.234,simulated
S03,-1335,2024-08-02T10:45:00+08:00,displacement,3.515,mm,30.111,102.234,simulated
S03,-1330,2024-08-02T10:50:00+08:00,displacement,3.414,mm,30.111,102.234,simulated
S03,-1325,2024-08-02T10:55:00+08:00,displacement,2.987,mm,30.111,102.234,simulated
S03,-1320,2024-08-02T11:00:00+08:00,displacement,3.256,mm,30.111,102.234,simulated
S03,-1315,2024-08-02T11:05:00+08:00,displacement,3.41,mm,30.111,102.234,simulated
S03,-1310,2024-08-02T11:10:00+08:00,displacement,3.553,mm,30.111,102.234,simulated
S03,-1305,2024-08-02T11:15:00+08:00,displacement,3.487,mm,30.111,102.234,simulated
S03,-1300,2024-08-02T11:20:00+08:00,displacement,3.477,mm,30.111,102.234,simulated
S03,-1295,2024-08-02T11:25:00+08:00,displacement,3.9,mm,30.111,102.234,simulated
S03,-1290,2024-08-02T11:30:00+08:00,displacement,3.534,mm,30.111,102.234,simulated
S03,-1285,2024-08-02T11:35:00+08:00,displacement,3.36,mm,30.111,102.234,simulated
S03,-1280,2024-08-02T11:40:00+08:00,displacement,3.785,mm,30.111,102.234,simulated
S03,-1275,2024-08-02T11:45:00+08:00,displacement,4.095,mm,30.111,102.234,simulated
S03,-1270,2024-08-02T11:50:00+08:00,displacement,3.717,mm,30.111,102.234,simulated
S03,-1265,2024-08-02T11:55:00+08:00,displacement,3.552,mm,30.111,102.234,simulated
S03,-1260,2024-08-02T12:00:00+08:00,displacement,3.71,mm,30.111,102.234,simulated
S03,-1255,2024-08-02T12:05:00+08:00,displacement,4.321,mm,30.111,102.234,simulated
S03,-1250,2024-08-02T12:10:00+08:00,displacement,3.893,mm,30.111,102.234,simulated
S03,-1245,2024-08-02T12:15:00+08:00,displacement,4.096,mm,30.111,102.234,simulated
S03,-1240,2024-08-02T12:20:00+08:00,displacement,4.455,mm,30.111,102.234,simulated
S03,-1235,2024-08-02T12:25:00+08:00,displacement,3.997,mm,30.111,102.234,simulated
S03,-1230,2024-08-02T12:30:00+08:00,displacement,4.185,mm,30.111,102.234,simulated
S03,-1225,2024-08-02T12:35:00+08:00,displacement,4.127,mm,30.111,102.234,simulated
S03,-1220,2024-08-02T12:40:00+08:00,displacement,4.667,mm,30.111,102.234,simulated
S03,-1215,2024-08-02T12:45:00+08:00,displacement,5.038,mm,30.111,102.234,simulated
S03,-1210,2024-08-02T12:50:00+08:00,displacement,4.455,mm,30.111,102.234,simulated
S03,-1205,2024-08-02T12:55:00+08:00,displacement,4.41,mm,30.111,102.234,simulated
S03,-1200,2024-08-02T13:00:00+08:00,displacement,4.419,mm,30.111,102.234,simulated
S03,-1195,2024-08-02T13:05:00+08:00,displacement,4.409,mm,30.111,102.234,simulated
S03,-1190,2024-08-02T13:10:00+08:00,displacement,4.869,mm,30.111,102.234,simulated
S03,-1185,2024-08-02T13:15:00+08:00,displacement,4.888,mm,30.111,102.234,simulated
S03,-1180,2024-08-02T13:20:00+08:00,displacement,4.616,mm,30.111,102.234,simulated
S03,-1175,2024-08-02T13:25:00+08:00,displacement,4.287,mm,30.111,102.234,simulated
S03,-1170,2024-08-02T13:30:00+08:00,displacement,4.805,mm,30.111,102.234,simulated
S03,-1165,2024-08-02T13:35:00+08:00,displacement,4.321,mm,30.111,102.234,simulated
S03,-1160,2024-08-02T13:40:00+08:00,displacement,4.7,mm,30.111,102.234,simulated
S03,-1155,2024-08-02T13:45:00+08:00,displacement,4.81,mm,30.111,102.234,simulated
S03,-1150,2024-08-02T13:50:00+08:00,displacement,4.557,mm,30.111,102.234,simulated
S03,-1145,2024-08-02T13:55:00+08:00,displacement,4.86,mm,30.111,102.234,simulated
S03,-1140,2024-08-02T14:00:00+08:00,displacement,5.442,mm,30.111,102.234,simulated
S03,-1135,2024-08-02T14:05:00+08:00,displacement,4.709,mm,30.111,102.234,simulated
S03,-1130,2024-08-02T14:10:00+08:00,displacement,4.794,mm,30.111,102.234,simulated
S03,-1125,2024-08-02T14:15:00+08:00,displacement,5.057,mm,30.111,102.234,simulated
S03,-1120,2024-08-02T14:20:00+08:00,displacement,5.084,mm,30.111,102.234,simulated
S03,-1115,2024-08-02T14:25:00+08:00,displacement,4.751,mm,30.111,102.234,simulated
S03,-1110,2024-08-02T14:30:00+08:00,displacement,4.626,mm,30.111,102.234,simulated
S03,-1105,2024-08-02T14:35:00+08:00,displacement,5.11,mm,30.111,102.234,simulated
S03,-1100,2024-08-02T14:40:00+08:00,displacement,5.298,mm,30.111,102.234,simulated
S03,-1095,2024-08-02T14:45:00+08:00,displacement,5.512,mm,30.111,102.234,simulated
S03,-1090,2024-08-02T14:50:00+08:00,displacement,4.833,mm,30.111,102.234,simulated
S03,-1085,2024-08-02T14:55:00+08:00,displacement,4.967,mm,30.111,102.234,simulated
S03,-1080,2024-08-02T15:00:00+08:00,displacement,4.112,mm,30.111,102.234,simulated
S03,-1075,2024-08-02T15:05:00+08:00,displacement,4.528,mm,30.111,102.234,simulated
S03,-1070,2024-08-02T15:10:00+08:00,displacement,4.87,mm,30.111,102.234,simulated
S03,-1065,2024-08-02T15:15:00+08:00,displacement,5.08,mm,30.111,102.234,simulated
S03,-1060,2024-08-02T15:20:00+08:00,displacement,4.645,mm,30.111,102.234,simulated
S03,-1055,2024-08-02T15:25:00+08:00,displacement,5.066,mm,30.111,102.234,simulated
S03,-1050,2024-08-02T15:30:00+08:00,displacement,5.134,mm,30.111,102.234,simulated
S03,-1045,2024-08-02T15:35:00+08:00,displacement,4.684,mm,30.111,102.234,simulated
S03,-1040,2024-08-02T15:40:00+08:00,displacement,5.21,mm,30.111,102.234,simulated
S03,-1035,2024-08-02T15:45:00+08:00,displacement,4.917,mm,30.111,102.234,simulated
S03,-1030,2024-08-02T15:50:00+08:00,displacement,4.93,mm,30.111,102.234,simulated
S03,-1025,2024-08-02T15:55:00+08:00,displacement,4.352,mm,30.111,102.234,simulated
S03,-1020,2024-08-02T16:00:00+08:00,displacement,5.006,mm,30.111,102.234,simulated
S03,-1015,2024-08-02T16:05:00+08:00,displacement,4.331,mm,30.111,102.234,simulated
S03,-1010,2024-08-02T16:10:00+08:00,displacement,4.409,mm,30.111,102.234,simulated
S03,-1005,2024-08-02T16:15:00+08:00,displacement,4.117,mm,30.111,102.234,simulated
S03,-1000,2024-08-02T16:20:00+08:00,displacement,4.421,mm,30.111,102.234,simulated
S03,-995,2024-08-02T16:25:00+08:00,displacement,4.38,mm,30.111,102.234,simulated
S03,-990,2024-08-02T16:30:00+08:00,displacement,4.216,mm,30.111,102.234,simulated
S03,-985,2024-08-02T16:35:00+08:00,displacement,4.402,mm,30.111,102.234,simulated
S03,-980,2024-08-02T16:40:00+08:00,displacement,4.05,mm,30.111,102.234,simulated
S03,-975,2024-08-02T16:45:00+08:00,displacement,3.996,mm,30.111,102.234,simulated
S03,-970,2024-08-02T16:50:00+08:00,displacement,4.118,mm,30.111,102.234,simulated
S03,-965,2024-08-02T16:55:00+08:00,displacement,4.312,mm,30.111,102.234,simulated
S03,-960,2024-08-02T17:00:00+08:00,displacement,3.96,mm,30.111,102.234,simulated
S03,-955,2024-08-02T17:05:00+08:00,displacement,4.904,mm,30.111,102.234,simulated
S03,-950,2024-08-02T17:10:00+08:00,displacement,4.065,mm,30.111,102.234,simulated
S03,-945,2024-08-02T17:15:00+08:00,displacement,3.866,mm,30.111,102.234,simulated
S03,-940,2024-08-02T17:20:00+08:00,displacement,4.579,mm,30.111,102.234,simulated
S03,-935,2024-08-02T17:25:00+08:00,displacement,3.67,mm,30.111,102.234,simulated
S03,-930,2024-08-02T17:30:00+08:00,displacement,3.778,mm,30.111,102.234,simulated
S03,-925,2024-08-02T17:35:00+08:00,displacement,3.996,mm,30.111,102.234,simulated
S03,-920,2024-08-02T17:40:00+08:00,displacement,4.005,mm,30.111,102.234,simulated
S03,-915,2024-08-02T17:45:00+08:00,displacement,3.564,mm,30.111,102.234,simulated
S03,-910,2024-08-02T17:50:00+08:00,displacement,3.675,mm,30.111,102.234,simulated
S03,-905,2024-08-02T17:55:00+08:00,displacement,3.765,mm,30.111,102.234,simulated
S03,-900,2024-08-02T18:00:00+08:00,displacement,3.38,mm,30.111,102.234,simulated
S03,-895,2024-08-02T18:05:00+08:00,displacement,2.916,mm,30.111,102.234,simulated
S03,-890,2024-08-02T18:10:00+08:00,displacement,3.519,mm,30.111,102.234,simulated
S03,-885,2024-08-02T18:15:00+08:00,displacement,3.554,mm,30.111,102.234,simulated
S03,-880,2024-08-02T18:20:00+08:00,displacement,3.46,mm,30.111,102.234,simulated
S03,-875,2024-08-02T18:25:00+08:00,displacement,3.224,mm,30.111,102.234,simulated
S03,-870,2024-08-02T18:30:00+08:00,displacement,3.304,mm,30.111,102.234,simulated
S03,-865,2024-08-02T18:35:00+08:00,displacement,3.149,mm,30.111,102.234,simulated
S03,-860,2024-08-02T18:40:00+08:00,displacement,3.534,mm,30.111,102.234,simulated
S03,-855,2024-08-02T18:45:00+08:00,displacement,3.129,mm,30.111,102.234,simulated
S03,-850,2024-08-02T18:50:00+08:00,displacement,3.05,mm,30.111,102.234,simulated
S03,-845,2024-08-02T18:55:00+08:00,displacement,3.325,mm,30.111,102.234,simulated
S03,-840,2024-08-02T19:00:00+08:00,displacement,3.574,mm,30.111,102.234,simulated
S03,-835,2024-08-02T19:05:00+08:00,displacement,3.381,mm,30.111,102.234,simulated
S03,-830,2024-08-02T19:10:00+08:00,displacement,3.185,mm,30.111,102.234,simulated
S03,-825,2024-08-02T19:15:00+08:00,displacement,2.605,mm,30.111,102.234,simulated
S03,-820,2024-08-02T19:20:00+08:00,displacement,3.241,mm,30.111,102.234,simulated
S03,-815,2024-08-02T19:25:00+08:00,displacement,2.386,mm,30.111,102.234,simulated
S03,-810,2024-08-02T19:30:00+08:00,displacement,3.313,mm,30.111,102.234,simulated
S03,-805,2024-08-02T19:35:00+08:00,displacement,3.652,mm,30.111,102.234,simulated
S03,-800,2024-08-02T19:40:00+08:00,displacement,2.607,mm,30.111,102.234,simulated
S03,-795,2024-08-02T19:45:00+08:00,displacement,2.945,mm,30.111,102.234,simulated
S03,-790,2024-08-02T19:50:00+08:00,displacement,2.979,mm,30.111,102.234,simulated
S03,-785,2024-08-02T19:55:00+08:00,displacement,3.113,mm,30.111,102.234,simulated
S03,-780,2024-08-02T20:00:00+08:00,displacement,2.725,mm,30.111,102.234,simulated
S03,-775,2024-08-02T20:05:00+08:00,displacement,3.357,mm,30.111,102.234,simulated
S03,-770,2024-08-02T20:10:00+08:00,displacement,2.929,mm,30.111,102.234,simulated
S03,-765,2024-08-02T20:15:00+08:00,displacement,2.458,mm,30.111,102.234,simulated
S03,-760,2024-08-02T20:20:00+08:00,displacement,2.943,mm,30.111,102.234,simulated
S03,-755,2024-08-02T20:25:00+08:00,displacement,3.188,mm,30.111,102.234,simulated
S03,-750,2024-08-02T20:30:00+08:00,displacement,2.277,mm,30.111,102.234,simulated
S03,-745,2024-08-02T20:35:00+08:00,displacement,3.124,mm,30.111,102.234,simulated
S03,-740,2024-08-02T20:40:00+08:00,displacement,2.765,mm,30.111,102.234,simulated
S03,-735,2024-08-02T20:45:00+08:00,displacement,3.516,mm,30.111,102.234,simulated
S03,-730,2024-08-02T20:50:00+08:00,displacement,2.986,mm,30.111,102.234,simulated
S03,-725,2024-08-02T20:55:00+08:00,displacement,3.275,mm,30.111,102.234,simulated
S03,-720,2024-08-02T21:00:00+08:00,displacement,3.254,mm,30.111,102.234,simulated
S03,-715,2024-08-02T21:05:00+08:00,displacement,2.814,mm,30.111,102.234,simulated
S03,-710,2024-08-02T21:10:00+08:00,displacement,2.996,mm,30.111,102.234,simulated
S03,-705,2024-08-02T21:15:00+08:00,displacement,3.628,mm,30.111,102.234,simulated
S03,-700,2024-08-02T21:20:00+08:00,displacement,3.839,mm,30.111,102.234,simulated
S03,-695,2024-08-02T21:25:00+08:00,displacement,3.905,mm,30.111,102.234,simulated
S03,-690,2024-08-02T21:30:00+08:00,displacement,2.859,mm,30.111,102.234,simulated
S03,-685,2024-08-02T21:35:00+08:00,displacement,3.033,mm,30.111,102.234,simulated
S03,-680,2024-08-02T21:40:00+08:00,displacement,3.493,mm,30.111,102.234,simulated
S03,-675,2024-08-02T21:45:00+08:00,displacement,3.205,mm,30.111,102.234,simulated
S03,-670,2024-08-02T21:50:00+08:00,displacement,4.058,mm,30.111,102.234,simulated
S03,-665,2024-08-02T21:55:00+08:00,displacement,3.997,mm,30.111,102.234,simulated
S03,-660,2024-08-02T22:00:00+08:00,displacement,3.911,mm,30.111,102.234,simulated
S03,-655,2024-08-02T22:05:00+08:00,displacement,3.914,mm,30.111,102.234,simulated
S03,-650,2024-08-02T22:10:00+08:00,displacement,4.465,mm,30.111,102.234,simulated
S03,-645,2024-08-02T22:15:00+08:00,displacement,4.216,mm,30.111,102.234,simulated
S03,-640,2024-08-02T22:20:00+08:00,displacement,4.134,mm,30.111,102.234,simulated
S03,-635,2024-08-02T22:25:00+08:00,displacement,3.819,mm,30.111,102.234,simulated
S03,-630,2024-08-02T22:30:00+08:00,displacement,3.652,mm,30.111,102.234,simulated
S03,-625,2024-08-02T22:35:00+08:00,displacement,4.136,mm,30.111,102.234,simulated
S03,-620,2024-08-02T22:40:00+08:00,displacement,4.21,mm,30.111,102.234,simulated
S03,-615,2024-08-02T22:45:00+08:00,displacement,4.235,mm,30.111,102.234,simulated
S03,-610,2024-08-02T22:50:00+08:00,displacement,4.21,mm,30.111,102.234,simulated
S03,-605,2024-08-02T22:55:00+08:00,displacement,3.94,mm,30.111,102.234,simulated
S03,-600,2024-08-02T23:00:00+08:00,displacement,4.242,mm,30.111,102.234,simulated
S03,-595,2024-08-02T23:05:00+08:00,displacement,4.535,mm,30.111,102.234,simulated
S03,-590,2024-08-02T23:10:00+08:00,displacement,4.093,mm,30.111,102.234,simulated
S03,-585,2024-08-02T23:15:00+08:00,displacement,4.467,mm,30.111,102.234,simulated
S03,-580,2024-08-02T23:20:00+08:00,displacement,4.125,mm,30.111,102.234,simulated
S03,-575,2024-08-02T23:25:00+08:00,displacement,4.017,mm,30.111,102.234,simulated
S03,-570,2024-08-02T23:30:00+08:00,displacement,4.33,mm,30.111,102.234,simulated
S03,-565,2024-08-02T23:35:00+08:00,displacement,4.698,mm,30.111,102.234,simulated
S03,-560,2024-08-02T23:40:00+08:00,displacement,4.836,mm,30.111,102.234,simulated
S03,-555,2024-08-02T23:45:00+08:00,displacement,4.652,mm,30.111,102.234,simulated
S03,-550,2024-08-02T23:50:00+08:00,displacement,4.698,mm,30.111,102.234,simulated
S03,-545,2024-08-02T23:55:00+08:00,displacement,4.826,mm,30.111,102.234,simulated
S03,-540,2024-08-03T00:00:00+08:00,displacement,4.815,mm,30.111,102.234,simulated
S03,-535,2024-08-03T00:05:00+08:00,displacement,4.817,mm,30.111,102.234,simulated
S03,-530,2024-08-03T00:10:00+08:00,displacement,4.537,mm,30.111,102.234,simulated
S03,-525,2024-08-03T00:15:00+08:00,displacement,4.81,mm,30.111,102.234,simulated
S03,-520,2024-08-03T00:20:00+08:00,displacement,4.25,mm,30.111,102.234,simulated
S03,-515,2024-08-03T00:25:00+08:00,displacement,4.686,mm,30.111,102.234,simulated
S03,-510,2024-08-03T00:30:00+08:00,displacement,5.215,mm,30.111,102.234,simulated
S03,-505,2024-08-03T00:35:00+08:00,displacement,4.762,mm,30.111,102.234,simulated
S03,-500,2024-08-03T00:40:00+08:00,displacement,5.153,mm,30.111,102.234,simulated
S03,-495,2024-08-03T00:45:00+08:00,displacement,5.128,mm,30.111,102.234,simulated
S03,-490,2024-08-03T00:50:00+08:00,displacement,4.885,mm,30.111,102.234,simulated
S03,-485,2024-08-03T00:55:00+08:00,displacement,4.581,mm,30.111,102.234,simulated
S03,-480,2024-08-03T01:00:00+08:00,displacement,4.712,mm,30.111,102.234,simulated
S03,-475,2024-08-03T01:05:00+08:00,displacement,5.719,mm,30.111,102.234,simulated
S03,-470,2024-08-03T01:10:00+08:00,displacement,5.469,mm,30.111,102.234,simulated
S03,-465,2024-08-03T01:15:00+08:00,displacement,5.482,mm,30.111,102.234,simulated
S03,-460,2024-08-03T01:20:00+08:00,displacement,5.261,mm,30.111,102.234,simulated
S03,-455,2024-08-03T01:25:00+08:00,displacement,5.411,mm,30.111,102.234,simulated
S03,-450,2024-08-03T01:30:00+08:00,displacement,5.393,mm,30.111,102.234,simulated
S03,-445,2024-08-03T01:35:00+08:00,displacement,5.025,mm,30.111,102.234,simulated
S03,-440,2024-08-03T01:40:00+08:00,displacement,4.462,mm,30.111,102.234,simulated
S03,-435,2024-08-03T01:45:00+08:00,displacement,4.313,mm,30.111,102.234,simulated
S03,-430,2024-08-03T01:50:00+08:00,displacement,4.784,mm,30.111,102.234,simulated
S03,-425,2024-08-03T01:55:00+08:00,displacement,4.851,mm,30.111,102.234,simulated
S03,-420,2024-08-03T02:00:00+08:00,displacement,4.788,mm,30.111,102.234,simulated
S03,-415,2024-08-03T02:05:00+08:00,displacement,4.658,mm,30.111,102.234,simulated
S03,-410,2024-08-03T02:10:00+08:00,displacement,4.306,mm,30.111,102.234,simulated
S03,-405,2024-08-03T02:15:00+08:00,displacement,4.65,mm,30.111,102.234,simulated
S03,-400,2024-08-03T02:20:00+08:00,displacement,4.999,mm,30.111,102.234,simulated
S03,-395,2024-08-03T02:25:00+08:00,displacement,4.637,mm,30.111,102.234,simulated
S03,-390,2024-08-03T02:30:00+08:00,displacement,4.928,mm,30.111,102.234,simulated
S03,-385,2024-08-03T02:35:00+08:00,displacement,4.95,mm,30.111,102.234,simulated
S03,-380,2024-08-03T02:40:00+08:00,displacement,4.193,mm,30.111,102.234,simulated
S03,-375,2024-08-03T02:45:00+08:00,displacement,4.552,mm,30.111,102.234,simulated
S03,-370,2024-08-03T02:50:00+08:00,displacement,4.397,mm,30.111,102.234,simulated
S03,-365,2024-08-03T02:55:00+08:00,displacement,4.026,mm,30.111,102.234,simulated
S03,-360,2024-08-03T03:00:00+08:00,displacement,4.556,mm,30.111,102.234,simulated
S03,-355,2024-08-03T03:05:00+08:00,displacement,4.632,mm,30.111,102.234,simulated
S03,-350,2024-08-03T03:10:00+08:00,displacement,4.581,mm,30.111,102.234,simulated
S03,-345,2024-08-03T03:15:00+08:00,displacement,4.366,mm,30.111,102.234,simulated
S03,-340,2024-08-03T03:20:00+08:00,displacement,3.994,mm,30.111,102.234,simulated
S03,-335,2024-08-03T03:25:00+08:00,displacement,3.972,mm,30.111,102.234,simulated
S03,-330,2024-08-03T03:30:00+08:00,displacement,4.075,mm,30.111,102.234,simulated
S03,-325,2024-08-03T03:35:00+08:00,displacement,3.984,mm,30.111,102.234,simulated
S03,-320,2024-08-03T03:40:00+08:00,displacement,3.997,mm,30.111,102.234,simulated
S03,-315,2024-08-03T03:45:00+08:00,displacement,4.766,mm,30.111,102.234,simulated
S03,-310,2024-08-03T03:50:00+08:00,displacement,4.098,mm,30.111,102.234,simulated
S03,-305,2024-08-03T03:55:00+08:00,displacement,4.099,mm,30.111,102.234,simulated
S03,-300,2024-08-03T04:00:00+08:00,displacement,3.388,mm,30.111,102.234,simulated
S03,-295,2024-08-03T04:05:00+08:00,displacement,3.653,mm,30.111,102.234,simulated
S03,-290,2024-08-03T04:10:00+08:00,displacement,3.217,mm,30.111,102.234,simulated
S03,-285,2024-08-03T04:15:00+08:00,displacement,3.611,mm,30.111,102.234,simulated
S03,-280,2024-08-03T04:20:00+08:00,displacement,3.856,mm,30.111,102.234,simulated
S03,-275,2024-08-03T04:25:00+08:00,displacement,3.826,mm,30.111,102.234,simulated
S03,-270,2024-08-03T04:30:00+08:00,displacement,4.068,mm,30.111,102.234,simulated
S03,-265,2024-08-03T04:35:00+08:00,displacement,3.584,mm,30.111,102.234,simulated
S03,-260,2024-08-03T04:40:00+08:00,displacement,3.892,mm,30.111,102.234,simulated
S03,-255,2024-08-03T04:45:00+08:00,displacement,3.92,mm,30.111,102.234,simulated
S03,-250,2024-08-03T04:50:00+08:00,displacement,3.801,mm,30.111,102.234,simulated
S03,-245,2024-08-03T04:55:00+08:00,displacement,3.625,mm,30.111,102.234,simulated
S03,-240,2024-08-03T05:00:00+08:00,displacement,3.692,mm,30.111,102.234,simulated
S03,-235,2024-08-03T05:05:00+08:00,displacement,3.255,mm,30.111,102.234,simulated
S03,-230,2024-08-03T05:10:00+08:00,displacement,4.136,mm,30.111,102.234,simulated
S03,-225,2024-08-03T05:15:00+08:00,displacement,4.011,mm,30.111,102.234,simulated
S03,-220,2024-08-03T05:20:00+08:00,displacement,3.668,mm,30.111,102.234,simulated
S03,-215,2024-08-03T05:25:00+08:00,displacement,4.0,mm,30.111,102.234,simulated
S03,-210,2024-08-03T05:30:00+08:00,displacement,3.998,mm,30.111,102.234,simulated
S03,-205,2024-08-03T05:35:00+08:00,displacement,4.683,mm,30.111,102.234,simulated
S03,-200,2024-08-03T05:40:00+08:00,displacement,4.556,mm,30.111,102.234,simulated
S03,-195,2024-08-03T05:45:00+08:00,displacement,3.848,mm,30.111,102.234,simulated
S03,-190,2024-08-03T05:50:00+08:00,displacement,4.805,mm,30.111,102.234,simulated
S03,-185,2024-08-03T05:55:00+08:00,displacement,4.497,mm,30.111,102.234,simulated
S03,-180,2024-08-03T06:00:00+08:00,displacement,4.675,mm,30.111,102.234,simulated
S03,-175,2024-08-03T06:05:00+08:00,displacement,4.838,mm,30.111,102.234,simulated
S03,-170,2024-08-03T06:10:00+08:00,displacement,5.274,mm,30.111,102.234,simulated
