station_id,minute,timestamp,type,value,unit,lat,lon,provenance
S02,-180,2024-08-03T06:00:00+08:00,soil_moisture,48.673,%,30.084,102.209,simulated
S02,-175,2024-08-03T06:05:00+08:00,soil_moisture,48.767,%,30.084,102.209,simulated
S02,-170,2024-08-03T06:10:00+08:00,soil_moisture,49.901,%,30.084,102.209,simulated
S02,-165,2024-08-03T06:15:00+08:00,soil_moisture,49.391,%,30.084,102.209,simulated
S02,-160,2024-08-03T06:20:00+08:00,soil_moisture,49.555,%,30.084,102.209,simulated
S02,-155,2024-08-03T06:25:00+08:00,soil_moisture,50.254,%,30.084,102.209,simulated
S02,-150,2024-08-03T06:30:00+08:00,soil_moisture,50.519,%,30.084,102.209,simulated
S02,-145,2024-08-03T06:35:00+08:00,soil_moisture,51.315,%,30.084,102.209,simulated
S02,-140,2024-08-03T06:40:00+08:00,soil_moisture,52.925,%,30.084,102.209,simulated
S02,-135,2024-08-03T06:45:00+08:00,soil_moisture,53.12,%,30.084,102.209,simulated
S02,-130,2024-08-03T06:50:00+08:00,soil_moisture,52.785,%,30.084,102.209,simulated
S02,-125,2024-08-03T06:55:00+08:00,soil_moisture,53.386,%,30.084,102.209,simulated
S02,-120,2024-08-03T07:00:00+08:00,soil_moisture,54.767,%,30.084,102.209,simulated
S02,-115,2024-08-03T07:05:00+08:00,soil_moisture,55.97,%,30.084,102.209,simulated
S02,-110,2024-08-03T07:10:00+08:00,soil_moisture,56.706,%,30.084,102.209,simulated
S02,-105,2024-08-03T07:15:00+08:00,soil_moisture,57.952,%,30.084,102.209,simulated
S02,-100,2024-08-03T07:20:00+08:00,soil_moisture,58.433,%,30.084,102.209,simulated
S02,-95,2024-08-03T07:25:00+08:00,soil_moisture,58.334,%,30.084,102.209,simulated
S02,-90,2024-08-03T07:30:00+08:00,soil_moisture,59.789,%,30.084,102.209,simulated
S02,-85,2024-08-03T07:35:00+08:00,soil_moisture,62.809,%,30.084,102.209,simulated
S02,-80,2024-08-03T07:40:00+08:00,soil_moisture,62.545,%,30.084,102.209,simulated
S02,-75,2024-08-03T07:45:00+08:00,soil_moisture,62.673,%,30.084,102.209,simulated
S02,-70,2024-08-03T07:50:00+08:00,soil_moisture,63.999,%,30.084,102.209,simulated
S02,-65,2024-08-03T07:55:00+08:00,soil_moisture,65.515,%,30.084,102.209,simulated
S02,-60,2024-08-03T08:00:00+08:00,soil_moisture,66.074,%,30.084,102.209,simulated
S02,-55,2024-08-03T08:05:00+08:00,soil_moisture,67.284,%,30.084,102.209,simulated
S02,-50,2024-08-03T08:10:00+08:00,soil_moisture,67.846,%,30.084,102.209,simulated
S02,-45,2024-08-03T08:15:00+08:00,soil_moisture,69.114,%,30.084,102.209,simulated
S02,-40,2024-08-03T08:20:00+08:00,soil_moisture,70.591,%,30.084,102.209,simulated
S02,-35,2024-08-03T08:25:00+08:00,soil_moisture,71.117,%,30.084,102.209,simulated
S02,-30,2024-08-03T08:30:00+08:00,soil_moisture,71.209,%,30.084,102.209,simulated
S02,-25,2024-08-03T08:35:00+08:00,soil_moisture,71.869,%,30.084,102.209,simulated
S02,-20,2024-08-03T08:40:00+08:00,soil_moisture,73.47,%,30.084,102.209,simulated
S02,-15,2024-08-03T08:45:00+08:00,soil_moisture,74.2,%,30.084,102.209,simulated
S02,-10,2024-08-03T08:50:00+08:00,soil_moisture,75.997,%,30.084,102.209,simulated
S02,-5,2024-08-03T08:55:00+08:00,soil_moisture,75.804,%,30.084,102.209,simulated
S02,0,2024-08-03T09:00:00+08:00,soil_moisture,76.374,%,30.084,102.209,simulated
S02,5,2024-08-03T09:05:00+08:00,soil_moisture,77.464,%,30.084,102.209,simulated
S02,10,2024-08-03T09:10:00+08:00,soil_moisture,76.904,%,30.084,102.209,simulated
S02,15,2024-08-03T09:15:00+08:00,soil_moisture,78.631,%,30.084,102.209,simulated
S02,20,2024-08-03T09:20:00+08:00,soil_moisture,77.786,%,30.084,102.209,simulated
S02,25,2024-08-03T09:25:00+08:00,soil_moisture,79.121,%,30.084,102.209,simulated
S02,30,2024-08-03T09:30:00+08:00,soil_moisture,79.454,%,30.084,102.209,simulated
S02,35,2024-08-03T09:35:00+08:00,soil_moisture,79.068,%,30.084,102.209,simulated
S02,40,2024-08-03T09:40:00+08:00,soil_moisture,79.477,%,30.084,102.209,simulated
S02,45,2024-08-03T09:45:00+08:00,soil_moisture,78.36,%,30.084,102.209,simulated
S02,50,2024-08-03T09:50:00+08:00,soil_moisture,78.76,%,30.084,102.209,simulated
S02,55,2024-08-03T09:55:00+08:00,soil_moisture,79.023,%,30.084,102.209,simulated
S02,60,2024-08-03T10:00:00+08:00,soil_moisture,78.015,%,30.084,102.209,simulated
S02,65,2024-08-03T10:05:00+08:00,soil_moisture,78.413,%,30.084,102.209,simulated
S02,70,2024-08-03T10:10:00+08:00,soil_moisture,77.435,%,30.084,102.209,simulated
S02,75,2024-08-03T10:15:00+08:00,soil_moisture,77.025,%,30.084,102.209,simulated
S02,80,2024-08-03T10:20:00+08:00,soil_moisture,76.561,%,30.084,102.209,simulated
S02,85,2024-08-03T10:25:00+08:00,soil_moisture,75.656,%,30.084,102.209,simulated
S02,90,2024-08-03T10:30:00+08:00,soil_moisture,73.608,%,30.084,102.209,simulated
S02,95,2024-08-03T10:35:00+08:00,soil_moisture,74.155,%,30.084,102.209,simulated
S02,100,2024-08-03T10:40:00+08:00,soil_moisture,74.6,%,30.084,102.209,simulated
S02,105,2024-08-03T10:45:00+08:00,soil_moisture,72.943,%,30.084,102.209,simulated
S02,110,2024-08-03T10:50:00+08:00,soil_moisture,71.311,%,30.084,102.209,simulated
S02,115,2024-08-03T10:55:00+08:00,soil_moisture,71.556,%,30.084,102.209,simulated
S02,120,2024-08-03T11:00:00+08:00,soil_moisture,69.565,%,30.084,102.209,simulated
S02,125,2024-08-03T11:05:00+08:00,soil_moisture,69.289,%,30.084,102.209,simulated
S02,130,2024-08-03T11:10:00+08:00,soil_moisture,68.772,%,30.084,102.209,simulated
S02,135,2024-08-03T11:15:00+08:00,soil_moisture,66.65,%,30.084,102.209,simulated
S02,140,2024-08-03T11:20:00+08:00,soil_moisture,66.064,%,30.084,102.209,simulated
S02,145,2024-08-03T11:25:00+08:00,soil_moisture,64.839,%,30.084,102.209,simulated
S02,150,2024-08-03T11:30:00+08:00,soil_moisture,63.248,%,30.084,102.209,simulated
S02,155,2024-08-03T11:35:00+08:00,soil_moisture,62.812,%,30.084,102.209,simulated
S02,160,2024-08-03T11:40:00+08:00,soil_moisture,62.201,%,30.084,102.209,simulated
S02,165,2024-08-03T11:45:00+08:00,soil_moisture,61.677,%,30.084,102.209,simulated
S02,170,2024-08-03T11:50:00+08:00,soil_moisture,59.271,%,30.084,102.209,simulated
S02,175,2024-08-03T11:55:00+08:00,soil_moisture,60.244,%,30.084,102.209,simulated
S02,180,2024-08-03T12:00:00+08:00,soil_moisture,58.412,%,30.084,102.209,simulated
S03,-1440,2024-08-02T09:00:00+08:00,soil_moisture,43.671,%,30.111,102.234,simulated
S03,-1435,2024-08-02T09:05:00+08:00,soil_moisture,44.314,%,30.111,102.234,simulated
S03,-1430,2024-08-02T09:10:00+08:00,soil_moisture,44.745,%,30.111,102.234,simulated
S03,-1425,2024-08-02T09:15:00+08:00,soil_moisture,43.398,%,30.111,102.234,simulated
S03,-1420,2024-08-02T09:20:00+08:00,soil_moisture,45.415,%,30.111,102.234,simulated
S03,-1415,2024-08-02T09:25:00+08:00,soil_moisture,45.169,%,30.111,102.234,simulated
S03,-1410,2024-08-02T09:30:00+08:00,soil_moisture,45.083,%,30.111,102.234,simulated
S03,-1405,2024-08-02T09:35:00+08:00,soil_moisture,45.641,%,30.111,102.234,simulated
S03,-1400,2024-08-02T09:40:00+08:00,soil_moisture,44.225,%,30.111,102.234,simulated
S03,-1395,2024-08-02T09:45:00+08:00,soil_moisture,45.719,%,30.111,102.234,simulated
S03,-1390,2024-08-02T09:50:00+08:00,soil_moisture,44.393,%,30.111,102.234,simulated
S03,-1385,2024-08-02T09:55:00+08:00,soil_moisture,44.905,%,30.111,102.234,simulated
S03,-1380,2024-08-02T10:00:00+08:00,soil_moisture,45.026,%,30.111,102.234,simulated
S03,-1375,2024-08-02T10:05:00+08:00,soil_moisture,44.601,%,30.111,102.234,simulated
S03,-1370,2024-08-02T10:10:00+08:00,soil_moisture,44.923,%,30.111,102.234,simulated
S03,-1365,2024-08-02T10:15:00+08:00,soil_moisture,45.792,%,30.111,102.234,simulated
S03,-1360,2024-08-02T10:20:00+08:00,soil_moisture,45.292,%,30.111,102.234,simulated
S03,-1355,2024-08-02T10:25:00+08:00,soil_moisture,44.406,%,30.111,102.234,simulated
S03,-1350,2024-08-02T10:30:00+08:00,soil_moisture,45.429,%,30.111,102.234,simulated
S03,-1345,2024-08-02T10:35:00+08:00,soil_moisture,44.682,%,30.111,102.234,simulated
S03,-1340,2024-08-02T10:40:00+08:00,soil_moisture,45.45,%,30.111,102.234,simulated
S03,-1335,2024-08-02T10:45:00+08:00,soil_moisture,45.399,%,30.111,102.234,simulated
S03,-1330,2024-08-02T10:50:00+08:00,soil_moisture,44.485,%,30.111,102.234,simulated
S03,-1325,2024-08-02T10:55:00+08:00,soil_moisture,45.118,%,30.111,102.234,simulated
S03,-1320,2024-08-02T11:00:00+08:00,soil_moisture,44.687,%,30.111,102.234,simulated
S03,-1315,2024-08-02T11:05:00+08:00,soil_moisture,44.507,%,30.111,102.234,simulated
S03,-1310,2024-08-02T11:10:00+08:00,soil_moisture,44.341,%,30.111,102.234,simulated
S03,-1305,2024-08-02T11:15:00+08:00,soil_moisture,45.171,%,30.111,102.234,simulated
S03,-1300,2024-08-02T11:20:00+08:00,soil_moisture,44.784,%,30.111,102.234,simulated
S03,-1295,2024-08-02T11:25:00+08:00,soil_moisture,44.821,%,30.111,102.234,simulated
S03,-1290,2024-08-02T11:30:00+08:00,soil_moisture,45.692,%,30.111,102.234,simulated
S03,-1285,2024-08-02T11:35:00+08:00,soil_moisture,45.786,%,30.111,102.234,simulated
S03,-1280,2024-08-02T11:40:00+08:00,soil_moisture,44.404,%,30.111,102.234,simulated
S03,-1275,2024-08-02T11:45:00+08:00,soil_moisture,44.187,%,30.111,102.234,simulated
S03,-1270,2024-08-02T11:50:00+08:00,soil_moisture,45.589,%,30.111,102.234,simulated
S03,-1265,2024-08-02T11:55:00+08:00,soil_moisture,44.648,%,30.111,102.234,simulated
S03,-1260,2024-08-02T12:00:00+08:00,soil_moisture,44.985,%,30.111,102.234,simulated
S03,-1255,2024-08-02T12:05:00+08:00,soil_moisture,43.981,%,30.111,102.234,simulated
S03,-1250,2024-08-02T12:10:00+08:00,soil_moisture,44.228,%,30.111,102.234,simulated
S03,-1245,2024-08-02T12:15:00+08:00,soil_moisture,44.594,%,30.111,102.234,simulated
S03,-1240,2024-08-02T12:20:00+08:00,soil_moisture,45.145,%,30.111,102.234,simulated
S03,-1235,2024-08-02T12:25:00+08:00,soil_moisture,45.455,%,30.111,102.234,simulated
S03,-1230,2024-08-02T12:30:00+08:00,soil_moisture,46.24,%,30.111,102.234,simulated
S03,-1225,2024-08-02T12:35:00+08:00,soil_moisture,45.702,%,30.111,102.234,simulated
S03,-1220,2024-08-02T12:40:00+08:00,soil_moisture,45.287,%,30.111,102.234,simulated
S03,-1215,2024-08-02T12:45:00+08:00,soil_moisture,45.432,%,30.111,102.234,simulated
S03,-1210,2024-08-02T12:50:00+08:00,soil_moisture,45.276,%,30.111,102.234,simulated
S03,-1205,2024-08-02T12:55:00+08:00,soil_moisture,45.91,%,30.111,102.234,simulated
S03,-1200,2024-08-02T13:00:00+08:00,soil_moisture,45.242,%,30.111,102.234,simulated
S03,-1195,2024-08-02T13:05:00+08:00,soil_moisture,44.237,%,30.111,102.234,simulated
S03,-1190,2024-08-02T13:10:00+08:00,soil_moisture,45.989,%,30.111,102.234,simulated
S03,-1185,2024-08-02T13:15:00+08:00,soil_moisture,45.437,%,30.111,102.234,simulated
S03,-1180,2024-08-02T13:20:00+08:00,soil_moisture,45.062,%,30.111,102.234,simulated
S03,-1175,2024-08-02T13:25:00+08:00,soil_moisture,44.306,%,30.111,102.234,simulated
S03,-1170,2024-08-02T13:30:00+08:00,soil_moisture,44.835,%,30.111,102.234,simulated
S03,-1165,2024-08-02T13:35:00+08:00,soil_moisture,44.961,%,30.111,102.234,simulated
S03,-1160,2024-08-02T13:40:00+08:00,soil_moisture,44.672,%,30.111,102.234,simulated
S03,-1155,2024-08-02T13:45:00+08:00,soil_moisture,44.773,%,30.111,102.234,simulated
S03,-1150,2024-08-02T13:50:00+08:00,soil_moisture,45.472,%,30.111,102.234,simulated
S03,-1145,2024-08-02T13:55:00+08:00,soil_moisture,44.757,%,30.111,102.234,simulated
S03,-1140,2024-08-02T14:00:00+08:00,soil_moisture,45.077,%,30.111,102.234,simulated
S03,-1135,2024-08-02T14:05:00+08:00,soil_moisture,44.508,%,30.111,102.234,simulated
S03,-1130,2024-08-02T14:10:00+08:00,soil_moisture,44.715,%,30.111,102.234,simulated
S03,-1125,2024-08-02T14:15:00+08:00,soil_moisture,44.593,%,30.111,102.234,simulated
S03,-1120,2024-08-02T14:20:00+08:00,soil_moisture,44.559,%,30.111,102.234,simulated
S03,-1115,2024-08-02T14:25:00+08:00,soil_moisture,45.883,%,30.111,102.234,simulated
S03,-1110,2024-08-02T14:30:00+08:00,soil_moisture,43.66,%,30.111,102.234,simulated
S03,-1105,2024-08-02T14:35:00+08:00,soil_moisture,45.881,%,30.111,102.234,simulated
S03,-1100,2024-08-02T14:40:00+08:00,soil_moisture,45.531,%,30.111,102.234,simulated
S03,-1095,2024-08-02T14:45:00+08:00,soil_moisture,44.606,%,30.111,102.234,simulated
S03,-1090,2024-08-02T14:50:00+08:00,soil_moisture,45.961,%,30.111,102.234,simulated
S03,-1085,2024-08-02T14:55:00+08:00,soil_moisture,44.745,%,30.111,102.234,simulated
S03,-1080,2024-08-02T15:00:00+08:00,soil_moisture,45.106,%,30.111,102.234,simulated
S03,-1075,2024-08-02T15:05:00+08:00,soil_moisture,44.478,%,30.111,102.234,simulated
S03,-1070,2024-08-02T15:10:00+08:00,soil_moisture,44.407,%,30.111,102.234,simulated
S03,-1065,2024-08-02T15:15:00+08:00,soil_moisture,45.509,%,30.111,102.234,simulated
S03,-1060,2024-08-02T15:20:00+08:00,soil_moisture,46.062,%,30.111,102.234,simulated
S03,-1055,2024-08-02T15:25:00+08:00,soil_moisture,44.091,%,30.111,102.234,simulated
S03,-1050,2024-08-02T15:30:00+08:00,soil_moisture,44.144,%,30.111,102.234,simulated
S03,-1045,2024-08-02T15:35:00+08:00,soil_moisture,44.805,%,30.111,102.234,simulated
S03,-1040,2024-08-02T15:40:00+08:00,soil_moisture,45.098,%,30.111,102.234,simulated
S03,-1035,2024-08-02T15:45:00+08:00,soil_moisture,44.032,%,30.111,102.234,simulated
S03,-1030,2024-08-02T15:50:00+08:00,soil_moisture,45.179,%,30.111,102.234,simulated
S03,-1025,2024-08-02T15:55:00+08:00,soil_moisture,44.559,%,30.111,102.234,simulated
S03,-1020,2024-08-02T16:00:00+08:00,soil_moisture,44.699,%,30.111,102.234,simulated
S03,-1015,2024-08-02T16:05:00+08:00,soil_moisture,44.745,%,30.111,102.234,simulated
S03,-1010,2024-08-02T16:10:00+08:00,soil_moisture,43.728,%,30.111,102.234,simulated
S03,-1005,2024-08-02T16:15:00+08:00,soil_moisture,45.937,%,30.111,102.234,simulated
S03,-1000,2024-08-02T16:20:00+08:00,soil_moisture,45.397,%,30.111,102.234,simulated
S03,-995,2024-08-02T16:25:00+08:00,soil_moisture,44.685,%,30.111,102.234,simulated
S03,-990,2024-08-02T16:30:00+08:00,soil_moisture,44.424,%,30.111,102.234,simulated
S03,-985,2024-08-02T16:35:00+08:00,soil_moisture,46.326,%,30.111,102.234,simulated
S03,-980,2024-08-02T16:40:00+08:00,soil_moisture,45.012,%,30.111,102.234,simulated
S03,-975,2024-08-02T16:45:00+08:00,soil_moisture,45.793,%,30.111,102.234,simulated
S03,-970,2024-08-02T16:50:00+08:00,soil_moisture,45.725,%,30.111,102.234,simulated
S03,-965,2024-08-02T16:55:00+08:00,soil_moisture,44.782,%,30.111,102.234,simulated
S03,-960,2024-08-02T17:00:00+08:00,soil_moisture,44.122,%,30.111,102.234,simulated
S03,-955,2024-08-02T17:05:00+08:00,soil_moisture,45.662,%,30.111,102.234,simulated
S03,-950,2024-08-02T17:10:00+08:00,soil_moisture,45.467,%,30.111,102.234,simulated
S03,-945,2024-08-02T17:15:00+08:00,soil_moisture,46.24,%,30.111,102.234,simulated
S03,-940,2024-08-02T17:20:00+08:00,soil_moisture,44.891,%,30.111,102.234,simulated
S03,-935,2024-08-02T17:25:00+08:00,soil_moisture,44.562,%,30.111,102.234,simulated
S03,-930,2024-08-02T17:30:00+08:00,soil_moisture,45.24,%,30.111,102.234,simulated
S03,-925,2024-08-02T17:35:00+08:00,soil_moisture,44.828,%,30.111,102.234,simulated
S03,-920,2024-08-02T17:40:00+08:00,soil_moisture,46.017,%,30.111,102.234,simulated
S03,-915,2024-08-02T17:45:00+08:00,soil_moisture,45.02,%,30.111,102.234,simulated
S03,-910,2024-08-02T17:50:00+08:00,soil_moisture,44.316,%,30.111,102.234,simulated
S03,-905,2024-08-02T17:55:00+08:00,soil_moisture,44.415,%,30.111,102.234,simulated
S03,-900,2024-08-02T18:00:00+08:00,soil_moisture,44.561,%,30.111,102.234,simulated
S03,-895,2024-08-02T18:05:00+08:00,soil_moisture,44.808,%,30.111,102.234,simulated
S03,-890,2024-08-02T18:10:00+08:00,soil_moisture,45.732,%,30.111,102.234,simulated
S03,-885,2024-08-02T18:15:00+08:00,soil_moisture,44.459,%,30.111,102.234,simulated
S03,-880,2024-08-02T18:20:00+08:00,soil_moisture,44.885,%,30.111,102.234,simulated
S03,-875,2024-08-02T18:25:00+08:00,soil_moisture,44.453,%,30.111,102.234,simulated
S03,-870,2024-08-02T18:30:00+08:00,soil_moisture,45.018,%,30.111,102.234,simulated
S03,-865,2024-08-02T18:35:00+08:00,soil_moisture,45.364,%,30.111,102.234,simulated
S03,-860,2024-08-02T18:40:00+08:00,soil_moisture,44.153,%,30.111,102.234,simulated
S03,-855,2024-08-02T18:45:00+08:00,soil_moisture,44.647,%,30.111,102.234,simulated
S03,-850,2024-08-02T18:50:00+08:00,soil_moisture,44.483,%,30.111,102.234,simulated
S03,-845,2024-08-02T18:55:00+08:00,soil_moisture,44.129,%,30.111,102.234,simulated
S03,-840,2024-08-02T19:00:00+08:00,soil_moisture,46.078,%,30.111,102.234,simulated
S03,-835,2024-08-02T19:05:00+08:00,soil_moisture,44.823,%,30.111,102.234,simulated
S03,-830,2024-08-02T19:10:00+08:00,soil_moisture,44.632,%,30.111,102.234,simulated
S03,-825,2024-08-02T19:15:00+08:00,soil_moisture,45.493,%,30.111,102.234,simulated
S03,-820,2024-08-02T19:20:00+08:00,soil_moisture,46.263,%,30.111,102.234,simulated
S03,-815,2024-08-02T19:25:00+08:00,soil_moisture,45.543,%,30.111,102.234,simulated
S03,-810,2024-08-02T19:30:00+08:00,soil_moisture,44.109,%,30.111,102.234,simulated
S03,-805,2024-08-02T19:35:00+08:00,soil_moisture,43.618,%,30.111,102.234,simulated
S03,-800,2024-08-02T19:40:00+08:00,soil_moisture,45.155,%,30.111,102.234,simulated
S03,-795,2024-08-02T19:45:00+08:00,soil_moisture,44.433,%,30.111,102.234,simulated
S03,-790,2024-08-02T19:50:00+08:00,soil_moisture,44.846,%,30.111,102.234,simulated
S03,-785,2024-08-02T19:55:00+08:00,soil_moisture,45.53,%,30.111,102.234,simulated
S03,-780,2024-08-02T20:00:00+08:00,soil_moisture,44.196,%,30.111,102.234,simulated
S03,-775,2024-08-02T20:05:00+08:00,soil_moisture,45.656,%,30.111,102.234,simulated
S03,-770,2024-08-02T20:10:00+08:00,soil_moisture,43.934,%,30.111,102.234,simulated
S03,-765,2024-08-02T20:15:00+08:00,soil_moisture,44.25,%,30.111,102.234,simulated
S03,-760,2024-08-02T20:20:00+08:00,soil_moisture,44.866,%,30.111,102.234,simulated
S03,-755,2024-08-02T20:25:00+08:00,soil_moisture,43.812,%,30.111,102.234,simulated
S03,-750,2024-08-02T20:30:00+08:00,soil_moisture,44.245,%,30.111,102.234,simulated
S03,-745,2024-08-02T20:35:00+08:00,soil_moisture,45.433,%,30.111,102.234,simulated
S03,-740,2024-08-02T20:40:00+08:00,soil_moisture,45.571,%,30.111,102.234,simulated
S03,-735,2024-08-02T20:45:00+08:00,soil_moisture,44.201,%,30.111,102.234,simulated
S03,-730,2024-08-02T20:50:00+08:00,soil_moisture,44.439,%,30.111,102.234,simulated
S03,-725,2024-08-02T20:55:00+08:00,soil_moisture,44.921,%,30.111,102.234,simulated
S03,-720,2024-08-02T21:00:00+08:00,soil_moisture,44.158,%,30.111,102.234,simulated
S03,-715,2024-08-02T21:05:00+08:00,soil_moisture,45.574,%,30.111,102.234,simulated
S03,-710,2024-08-02T21:10:00+08:00,soil_moisture,46.385,%,30.111,102.234,simulated
S03,-705,2024-08-02T21:15:00+08:00,soil_moisture,45.072,%,30.111,102.234,simulated
S03,-700,2024-08-02T21:20:00+08:00,soil_moisture,45.196,%,30.111,102.234,simulated
S03,-695,2024-08-02T21:25:00+08:00,soil_moisture,44.673,%,30.111,102.234,simulated
S03,-690,2024-08-02T21:30:00+08:00,soil_moisture,45.209,%,30.111,102.234,simulated
S03,-685,2024-08-02T21:35:00+08:00,soil_moisture,44.953,%,30.111,102.234,simulated
S03,-680,2024-08-02T21:40:00+08:00,soil_moisture,44.332,%,30.111,102.234,simulated
S03,-675,2024-08-02T21:45:00+08:00,soil_moisture,45.097,%,30.111,102.234,simulated
S03,-670,2024-08-02T21:50:00+08:00,soil_moisture,44.986,%,30.111,102.234,simulated
S03,-665,2024-08-02T21:55:00+08:00,soil_moisture,45.829,%,30.111,102.234,simulated
S03,-660,2024-08-02T22:00:00+08:00,soil_moisture,44.418,%,30.111,102.234,simulated
S03,-655,2024-08-02T22:05:00+08:00,soil_moisture,45.069,%,30.111,102.234,simulated
S03,-650,2024-08-02T22:10:00+08:00,soil_moisture,44.78,%,30.111,102.234,simulated
S03,-645,2024-08-02T22:15:00+08:00,soil_moisture,44.658,%,30.111,102.234,simulated
S03,-640,2024-08-02T22:20:00+08:00,soil_moisture,44.935,%,30.111,102.234,simulated
S03,-635,2024-08-02T22:25:00+08:00,soil_moisture,45.194,%,30.111,102.234,simulated
S03,-630,2024-08-02T22:30:00+08:00,soil_moisture,45.31,%,30.111,102.234,simulated
S03,-625,2024-08-02T22:35:00+08:00,soil_moisture,44.458,%,30.111,102.234,simulated
S03,-620,2024-08-02T22:40:00+08:00,soil_moisture,44.487,%,30.111,102.234,simulated
S03,-615,2024-08-02T22:45:00+08:00,soil_moisture,44.826,%,30.111,102.234,simulated
S03,-610,2024-08-02T22:50:00+08:00,soil_moisture,45.631,%,30.111,102.234,simulated
S03,-605,2024-08-02T22:55:00+08:00,soil_moisture,45.41,%,30.111,102.234,simulated
S03,-600,2024-08-02T23:00:00+08:00,soil_moisture,45.176,%,30.111,102.234,simulated
S03,-595,2024-08-02T23:05:00+08:00,soil_moisture,46.107,%,30.111,102.234,simulated
S03,-590,2024-08-02T23:10:00+08:00,soil_moisture,46.251,%,30.111,102.234,simulated
S03,-585,2024-08-02T23:15:00+08:00,soil_moisture,44.425,%,30.111,102.234,simulated
S03,-580,2024-08-02T23:20:00+08:00,soil_moisture,45.335,%,30.111,102.234,simulated
S03,-575,2024-08-02T23:25:00+08:00,soil_moisture,44.011,%,30.111,102.234,simulated
S03,-570,2024-08-02T23:30:00+08:00,soil_moisture,43.962,%,30.111,102.234,simulated
S03,-565,2024-08-02T23:35:00+08:00,soil_moisture,45.332,%,30.111,102.234,simulated
S03,-560,2024-08-02T23:40:00+08:00,soil_moisture,44.597,%,30.111,102.234,simulated
S03,-555,2024-08-02T23:45:00+08:00,soil_moisture,45.059,%,30.111,102.234,simulated
S03,-550,2024-08-02T23:50:00+08:00,soil_moisture,46.323,%,30.111,102.234,simulated
S03,-545,2024-08-02T23:55:00+08:00,soil_moisture,46.026,%,30.111,102.234,simulated
S03,-540,2024-08-03T00:00:00+08:00,soil_moisture,44.829,%,30.111,102.234,simulated
S03,-535,2024-08-03T00:05:00+08:00,soil_moisture,44.261,%,30.111,102.234,simulated
S03,-530,2024-08-03T00:10:00+08:00,soil_moisture,45.77,%,30.111,102.234,simulated
S03,-525,2024-08-03T00:15:00+08:00,soil_moisture,44.854,%,30.111,102.234,simulated
S03,-520,2024-08-03T00:20:00+08:00,soil_moisture,45.131,%,30.111,102.234,simulated
S03,-515,2024-08-03T00:25:00+08:00,soil_moisture,45.42,%,30.111,102.234,simulated
S03,-510,2024-08-03T00:30:00+08:00,soil_moisture,44.632,%,30.111,102.234,simulated
S03,-505,2024-08-03T00:35:00+08:00,soil_moisture,44.085,%,30.111,102.234,simulated
S03,-500,2024-08-03T00:40:00+08:00,soil_moisture,43.016,%,30.111,102.234,simulated
S03,-495,2024-08-03T00:45:00+08:00,soil_moisture,45.488,%,30.111,102.234,simulated
S03,-490,2024-08-03T00:50:00+08:00,soil_moisture,44.627,%,30.111,102.234,simulated
S03,-485,2024-08-03T00:55:00+08:00,soil_moisture,44.392,%,30.111,102.234,simulated
S03,-480,2024-08-03T01:00:00+08:00,soil_moisture,44.312,%,30.111,102.234,simulated
S03,-475,2024-08-03T01:05:00+08:00,soil_moisture,45.175,%,30.111,102.234,simulated
S03,-470,2024-08-03T01:10:00+08:00,soil_moisture,43.408,%,30.111,102.234,simulated
S03,-465,2024-08-03T01:15:00+08:00,soil_moisture,45.828,%,30.111,102.234,simulated
S03,-460,2024-08-03T01:20:00+08:00,soil_moisture,44.771,%,30.111,102.234,simulated
S03,-455,2024-08-03T01:25:00+08:00,soil_moisture,44.839,%,30.111,102.234,simulated
S03,-450,2024-08-03T01:30:00+08:00,soil_moisture,44.111,%,30.111,102.234,simulated
S03,-445,2024-08-03T01:35:00+08:00,soil_moisture,44.938,%,30.111,102.234,simulated
S03,-440,2024-08-03T01:40:00+08:00,soil_moisture,45.271,%,30.111,102.234,simulated
S03,-435,2024-08-03T01:45:00+08:00,soil_moisture,45.789,%,30.111,102.234,simulated
S03,-430,2024-08-03T01:50:00+08:00,soil_moisture,45.779,%,30.111,102.234,simulated
S03,-425,2024-08-03T01:55:00+08:00,soil_moisture,45.318,%,30.111,102.234,simulated
S03,-420,2024-08-03T02:00:00+08:00,soil_moisture,45.86,%,30.111,102.234,simulated
S03,-415,2024-08-03T02:05:00+08:00,soil_moisture,45.042,%,30.111,102.234,simulated
S03,-410,2024-08-03T02:10:00+08:00,soil_moisture,44.83,%,30.111,102.234,simulated
S03,-405,2024-08-03T02:15:00+08:00,soil_moisture,45.364,%,30.111,102.234,simulated
S03,-400,2024-08-03T02:20:00+08:00,soil_moisture,45.942,%,30.111,102.234,simulated
S03,-395,2024-08-03T02:25:00+08:00,soil_moisture,46.038,%,30.111,102.234,simulated
S03,-390,2024-08-03T02:30:00+08:00,soil_moisture,45.726,%,30.111,102.234,simulated
S03,-385,2024-08-03T02:35:00+08:00,soil_moisture,44.747,%,30.111,102.234,simulated
S03,-380,2024-08-03T02:40:00+08:00,soil_moisture,45.337,%,30.111,102.234,simulated
S03,-375,2024-08-03T02:45:00+08:00,soil_moisture,45.763,%,30.111,102.234,simulated
S03,-370,2024-08-03T02:50:00+08:00,soil_moisture,45.734,%,30.111,102.234,simulated
S03,-365,2024-08-03T02:55:00+08:00,soil_moisture,45.018,%,30.111,102.234,simulated
